temperature,humidity,rainfall,label
30.01048481,55.01799729,68.54932919,21
30.25917547,60.8963012,88.51048983,21
28.44750567,78.89846317,79.26357665,21
30.26398036,73.86794952,92.68373702,21
28.9831991,70.33135341,74.6631118,21
30.7158599,61.23297077,82.61734721,21
29.1422196,71.71669923,81.84997529,21
27.92706016,61.2481089,81.98568791,21
29.63926515,55.59016576,93.55280105,21
30.3324757,61.3173117,74.58565097,21
29.90654152,75.33967726,78.96514709,21
29.58301061,64.0289671,80.7108745,21
25.71136565,61.6227435,70.18185181,21
30.77718637,65.17261094,71.58010169,21
26.64692071,70.36188122,73.50734019,21
25.55180639,66.443091,82.52339655,21
27.17893562,62.20908614,66.96980581,21
27.64971323,73.59166626,90.46228334,21
30.9547599,76.26359789,71.31007253,21
25.89382854,71.30041374,85.74904898,21
28.20740913,76.46972661,89.31050665,21
29.12356885,66.38986171,85.52950164,21
25.92736137,63.00965764,72.94940441,21
29.54722852,59.03852613,72.32667516,21
30.52738155,73.36060043,74.87445574,21
29.81759855,72.85392835,94.70992037,21
29.65862853,67.54088247,83.74606679,21
28.23367138,78.29253977,78.92060234,21
28.93289122,59.74984041,83.75937135,21
27.52545763,64.39717367,76.57580954,21
30.94177351,79.78981174,91.76071648,21
26.32843412,78.9465565,76.32470713,21
24.77319791,79.02857137,89.73119396,21
24.07667011,71.04900192,93.35034262,21
24.8899205,68.08876609,81.20176515,21
30.3590532,77.81295888,81.70769297,21
28.05160227,55.92098372,83.74879344,21
30.69532603,67.83770892,77.5429424,21
27.18211717,68.77767288,77.92798682,21
29.91791048,78.96904248,82.2545577,21
27.81999122,70.84692867,70.52056697,21
29.81074648,64.53365687,72.78624223,21
27.91811245,60.92511515,85.24819851,21
29.55636318,67.37497992,85.37378769,21
28.59328737,69.49778156,75.6317566,21
25.57451189,55.03328218,89.61857826,21
30.5318097,61.44280867,75.49101167,21
28.41776688,75.60010458,86.05078037,21
27.93542265,71.93103343,80.25064637,21
29.08046776,56.94687583,78.26039559,21
25.59919508,74.37515812,75.57790384,21
28.52101103,56.38290278,72.9446671,21
26.06759876,55.07456406,90.7760707,21
25.5115719,78.1912672,77.81891424,21
28.352517,74.22257901,78.06910795,21
25.85983559,78.87440896,85.57925437,21
29.83829607,66.23504622,69.40619137,21
25.11950417,78.26831878,76.32565249,21
29.99392233,63.97326948,80.6405403,21
25.24186217,75.45082295,80.1113384,21
25.90529263,79.15909209,91.94595352,21
27.38638998,78.31075361,87.51312796,21
25.81241025,79.77616016,94.00287214,21
25.42455294,68.07995027,88.4585692,21
27.04348454,65.62664709,84.78344008,21
30.57902704,73.25460247,68.97806542,21
30.30802612,71.7297728,88.68168643,21
27.9278556,70.70719882,65.23811143,21
29.63680375,77.63396136,65.78042032,21
28.48531921,73.20465022,74.63872762,21
29.79872956,61.43558946,82.69766829,21
26.60866397,67.3953138,69.64449182,21
25.25604362,74.245728,87.27444866,21
25.08846819,57.17408425,70.87150577,21
25.52773285,78.0615556,92.06630306,21
30.10067716,58.1141074,79.20509212,21
28.20513617,62.94465957,68.81405149,21
29.31511657,64.99125212,72.85017344,21
25.43427691,77.75692441,79.45758333,21
28.57261007,60.51353324,65.11365631,21
24.09338433,76.47923796,80.4986291,21
30.45491643,73.51355403,73.64476535,21
30.47006548,71.02142829,81.5284269,21
28.41896004,66.69788728,88.6810311,21
24.32659852,75.88026182,68.4951189,21
24.07104433,72.94683777,78.44910564,21
24.12109677,64.59793254,77.33795356,21
28.40812833,63.89107258,94.78189594,21
24.96018133,72.94320896,94.03659867,21
26.48849632,78.59482106,78.69707199,21
25.9715183,76.38318138,69.15759062,21
26.21115914,73.54141693,90.82097601,21
29.34003335,57.23751636,76.77888672,21
25.48981578,62.88514718,67.9545435,21
29.99048654,73.05237522,73.0926704,21
25.30970319,59.97239621,69.09512477,21
29.38696526,68.24416863,89.60982451,21
27.94487704,76.41564058,81.78710463,21
27.44027329,85.15837959,92.82840911,22
33.5646933,75.01924971,101.0494791,22
20.12177634,78.57280611,104.9378,22
25.92821642,84.47781605,90.10978128,22
23.3148378,76.84762182,113.2297373,22
25.18547931,76.72987387,114.5357503,22
22.69552992,85.43521212,97.32531705,22
33.98172995,77.2142885,99.34482238,22
16.03881015,77.50898806,113.8729798,22
38.54227971,84.98550706,100.0075679,22
16.44625103,81.10445585,98.75084366,22
22.05316673,81.61084421,100.1692639,22
20.95595218,82.23408049,118.2761894,22
33.30181204,77.46100589,99.72430835,22
20.40943131,79.20755863,108.3957179,22
33.32609922,81.10575683,98.66679427,22
37.66593791,75.41275616,119.84797,22
20.1001579,82.25844195,108.66464,22
25.07521264,81.54858464,102.7867717,22
23.37351269,77.96632425,116.1616839,22
26.24807136,80.95258038,118.6858263,22
22.65160035,76.39502756,98.21747528,22
24.13732989,85.02379221,91.46442491,22
25.5492358,83.84125104,105.0776992,22
16.88057329,77.48728876,112.0700033,22
28.23344055,77.64178539,92.07835761,22
15.88890585,83.91191289,90.66727868,22
32.97174176,78.61302623,93.10247183,22
36.88924735,81.05199114,98.16752001,22
35.62645869,81.45478679,109.5408614,22
26.13186476,77.73775522,117.2878912,22
14.88731361,79.51530947,94.31102057,22
25.65711277,76.70407003,119.218154,22
26.73321346,83.84108054,102.4633775,22
36.5781195,80.54571043,109.575944,22
33.22654469,81.84828794,91.34276507,22
27.83875002,80.25389977,112.9794804,22
35.47125657,77.80796758,112.0777152,22
19.2605091,82.30655662,118.6730366,22
33.71585244,79.84880712,117.536781,22
29.81918098,77.33698092,107.3944717,22
24.5470993,77.22555967,116.5531455,22
13.40673084,78.28517207,112.3982055,22
23.50934208,76.68091969,110.3262123,22
22.64796326,77.83325281,110.2511102,22
18.41894588,85.82995654,110.4408803,22
33.88005571,85.0221259,116.3019555,22
37.35043546,80.72654599,119.0856171,22
32.22984201,80.7043989,108.8547508,22
23.10989153,83.48422627,118.2583441,22
13.78411543,85.49146561,91.40508414,22
26.54900256,81.86201705,95.12322062,22
31.70956694,82.1560144,109.9825551,22
14.41709412,75.64630108,102.2099836,22
26.85668191,80.89552706,109.022564,22
35.07685291,84.42049706,117.229079,22
22.38177539,78.98915737,112.1355384,22
15.82135789,79.59797974,111.0162259,22
27.02701888,85.8047285,99.20961514,22
27.92735776,80.67732016,115.8586081,22
17.50670002,83.00061667,119.695765,22
24.36074017,77.61449687,110.10323,22
18.23127041,82.01921701,109.2768851,22
16.00876707,75.7867974,109.2486647,22
34.32652013,82.58793605,108.8616474,22
22.16224255,83.1278891,110.1331182,22
13.50399976,77.05034324,104.4812858,22
17.76599585,80.23189031,90.43495443,22
28.02547956,83.57904739,119.4765557,22
21.60673555,77.81050784,118.9923573,22
14.11669508,81.42696255,90.94554618,22
28.55487181,83.69719546,114.2005455,22
28.83968187,85.30683309,91.06493353,22
33.70743734,76.93310071,96.45042585,22
23.31960561,84.70802681,113.1161095,22
33.28641107,79.13264314,92.78133617,22
37.07399171,76.40993686,94.32961456,22
16.86559317,78.45590569,91.73358569,22
19.49367085,80.45878314,100.6619171,22
15.43482036,76.96643567,98.00403016,22
22.32983046,75.91085288,103.5045395,22
36.47322539,77.92693665,95.83016448,22
35.57025225,80.46319482,97.55986676,22
16.08827388,80.31553515,94.68180316,22
19.87403897,85.90667236,90.45142867,22
14.12903942,81.22133805,90.24211529,22
25.72283512,75.53410159,96.47800391,22
26.42266245,77.99682215,111.0843029,22
23.11104808,76.59932741,100.5123341,22
25.65235928,83.15660542,99.46950465,22
21.29604232,77.96965141,105.4220251,22
32.39978717,83.52254173,91.99964712,22
32.25831402,78.18320921,109.0921631,22
14.83956312,78.47079633,108.3690513,22
25.04864456,84.05908158,108.5501443,22
24.77775367,76.69760045,90.81250457,22
28.43843086,82.89395079,103.7040783,22
35.54228087,81.30222459,94.37987496,22
23.33219745,79.03011013,92.15524332,22
21.75155872,75.16323925,98.12565829,22
29.40207726,35.89936547,67.12534492,23
26.80574942,30.6239969,68.38135469,23
25.95164021,30.22551741,68.73932528,23
29.53867656,34.38714506,66.83872293,23
29.2021916,31.64578863,65.34440794,23
27.45123547,35.67774704,70.39906054,23
28.56691819,33.38990512,66.76285469,23
27.89909004,34.17296256,69.63122027,23
26.82509942,27.26847635,66.77844567,23
29.68693155,31.30399865,73.88467027,23
30.18253125,30.28293793,74.91506217,23
29.79056904,30.30285867,66.02765219,23
27.67494413,35.11233419,68.06417307,23
28.29767358,33.84027639,65.84748763,23
25.35758546,35.33916094,67.235765,23
27.03425149,30.39301767,73.02882766,23
28.04466677,30.54880143,68.23963161,23
29.77212949,34.97465308,71.4065452,23
30.79877901,33.48134236,69.66256816,23
25.64929537,35.67141236,65.52279323,23
28.74568572,29.35887221,72.24230804,23
27.54039681,27.65275615,66.93065667,23
28.55605103,30.5035093,69.17281221,23
25.06983788,29.52246267,70.08200379,23
30.4705206,32.34200397,69.75734306,23
26.04328531,30.56181087,68.66813363,23
28.9908468,31.6174059,73.23901752,23
27.88709533,27.03465997,67.10439401,23
30.43304006,29.59502042,65.70148216,23
26.97811378,31.56788969,69.30772897,23
29.78450974,27.97391728,74.53557341,23
25.98109524,28.10910514,73.28712806,23
30.1624049,31.88902711,66.53946559,23
29.85503884,30.19556993,66.38448261,23
28.87991582,33.71715621,68.69420397,23
25.45069324,30.60322108,71.55665483,23
28.15035323,35.76705548,71.06611222,23
29.39037304,34.2542347,73.01026829,23
29.70173005,29.06707951,67.92204319,23
26.50301764,31.0168489,65.06962486,23
29.48812584,32.9197452,71.18289431,23
25.86143027,27.56434212,67.03840888,23
28.08657402,33.2734685,74.40198861,23
27.14440396,33.7728472,65.3973168,23
29.40219312,29.3105495,65.70430027,23
28.59308086,28.10239257,71.43001582,23
28.47912576,33.22338732,73.34232097,23
27.08841886,27.17339153,68.68895899,23
28.7053646,35.95951118,70.95666003,23
30.23860583,27.57836435,74.62834921,23
26.00284672,29.43224092,67.3917379,23
26.0915514,30.50592665,65.01095312,23
28.42171826,31.94887023,71.29813872,23
29.65039461,35.53639694,66.13442813,23
25.57631824,29.06120956,65.2982112,23
29.05891022,31.86183789,71.63437433,23
28.74874245,35.91118311,71.60102999,23
30.74809068,32.77482897,73.55807954,23
26.45854962,34.35010056,67.15094741,23
28.36190891,33.32442123,65.90227462,23
28.7435317,32.39097482,70.68098614,23
25.93503709,29.37579974,67.2739864,23
29.04954805,30.40067167,74.03030056,23
28.61839248,30.74248844,74.10225057,23
29.88616341,27.21793313,65.80006004,23
26.3843389,29.46763635,73.67984885,23
29.36722607,32.81602842,66.05911698,23
30.99581984,34.23194263,69.706113,23
28.67278109,32.41534967,66.48490371,23
27.52407185,35.75114765,74.08101744,23
30.69665805,31.84700023,69.8671263,23
25.07361654,32.89586562,69.81855775,23
27.43356317,27.35348513,74.82144653,23
30.73826022,33.57374962,69.39630398,23
28.23173985,31.84025656,69.30927185,23
30.87652414,33.24517757,74.19664838,23
29.94730662,28.46938829,72.37127689,23
30.60935407,27.65156402,68.8503047,23
30.33410314,35.57335967,71.03001556,23
30.03146736,32.21637909,69.92107482,23
25.67423778,35.87360538,69.71518491,23
28.47845798,33.16709498,73.69529586,23
26.24690169,32.05802821,66.57462809,23
27.73618749,27.87556252,69.27779761,23
29.36920951,31.34516393,66.83113717,23
29.49980165,33.068237,70.31782647,23
28.49149226,35.78847092,74.10919422,23
28.72063205,33.60601489,73.06862952,23
29.38223023,35.94962053,66.34234944,23
25.80716423,33.38661047,73.77063744,23
27.10166701,31.62999125,70.75633584,23
30.74300125,30.44920493,74.46411148,23
26.88478342,28.44687189,69.92092839,23
28.94571123,35.06328669,69.44115171,23
25.39719943,34.256317,71.40043037,23
26.72895894,30.04982299,68.42802444,23
27.43992571,27.77052121,66.70016285,23
26.21317732,32.52058967,70.42508897,23
28.60505031,28.43349455,66.5964488,23
26.8867371,27.66349736,66.00817551,23
23.90950378,92.58891362,110.4317855,24
21.33333938,95.80484296,114.0512495,24
21.88588924,83.56406687,116.0396587,24
22.78726123,83.69420609,122.233323,24
24.05930667,86.453373,116.0777931,24
22.36568772,94.96129489,117.7296726,24
21.56224694,91.58785076,105.5473627,24
21.45425476,94.81432534,121.1349176,24
24.05312372,80.84759934,117.0761277,24
23.49621128,84.32811733,112.6676589,24
21.49306757,87.48797201,106.1417017,24
21.51124646,85.77275728,123.5977843,24
24.29563881,93.87214157,108.183792,24
24.74244747,85.06817339,105.3558408,24
23.30967626,95.12437628,104.2298028,24
23.36661645,83.72740666,102.2648546,24
22.00508915,92.61658098,104.4267991,24
22.1592918,91.79384367,108.3405879,24
23.60829426,91.12006212,114.8407725,24
21.11143362,90.81942503,104.6472986,24
22.02648684,83.91565064,107.8737015,24
21.56931186,92.87676059,121.4977331,24
23.15563828,93.71799835,109.8852597,24
23.70848941,84.60142358,115.1781396,24
21.63351801,81.52894391,119.1025189,24
23.296473,85.17271357,109.0658471,24
21.53571572,88.00562223,105.6941544,24
22.83636327,86.71754689,107.855225,24
24.19232635,82.46381492,102.8017203,24
22.87272571,87.7581221,104.5086618,24
24.35304561,94.93343523,107.1728191,24
24.95022734,80.15968209,108.6211833,24
21.13378401,84.36396955,122.1952483,24
24.17467591,93.28281234,104.5412275,24
22.76384906,94.13621307,101.8474768,24
22.86229917,82.96998367,124.3915101,24
23.33380102,82.30647631,116.7366261,24
24.92998958,87.14441342,120.1593771,24
24.54145733,84.24356226,107.1843273,24
22.04723899,94.05717983,120.4359949,24
21.04498701,89.70727442,112.3126628,24
21.93178624,84.01658451,123.5900822,24
24.3226012,82.48487686,105.0241329,24
22.23703653,80.15254617,102.8045658,24
23.6499655,93.28818643,124.9831618,24
24.70381221,84.45903719,117.6102915,24
21.23571542,82.82237656,120.0586671,24
21.24084209,91.43938538,100.6192543,24
23.8809355,88.59904729,121.8961665,24
22.43164124,90.10398777,112.8954016,24
21.56722745,86.79649911,113.0688155,24
23.64846673,86.73937983,107.9868949,24
23.4336302,89.9751419,111.7763395,24
22.20244896,94.16506357,114.7399101,24
21.15646471,91.71962426,124.2179699,24
23.73841235,83.42592489,105.0508234,24
23.53924184,84.80544683,105.4004751,24
24.40780453,95.2946487,100.9343903,24
23.89248207,93.9550708,109.5966791,24
23.80205707,92.06847375,116.6912176,24
23.57819372,90.22055134,118.3979065,24
22.57347947,88.57328862,117.5314026,24
23.01687314,84.22013728,109.5852253,24
21.3096047,87.42061484,103.6838922,24
21.02715653,80.19741768,103.0548094,24
22.24348328,88.5794792,114.7412734,24
24.18683739,83.40497282,116.9256766,24
24.46010158,84.30657149,116.7036582,24
24.08411302,92.04600416,109.3383552,24
23.37846346,83.19835298,115.4789148,24
21.99545858,84.57141333,115.3830068,24
22.97745769,84.95305204,107.7697413,24
22.15329684,83.04412568,105.8554351,24
21.72931059,86.22914341,104.9116663,24
23.03592208,83.00707579,122.1449949,24
24.79475353,94.61046734,121.6622761,24
21.74238091,87.24177412,118.6044645,24
21.75181648,86.20772713,108.2166601,24
22.00081875,82.18082402,121.6961761,24
21.93466911,95.76296805,102.5565807,24
22.80440824,87.38267843,122.5391946,24
21.59122258,91.53777314,107.0289866,24
21.67636445,86.06559676,117.6602827,24
22.79660025,89.93292508,100.825956,24
22.55890909,94.04957812,112.9203223,24
24.469789,87.37165551,123.6495149,24
22.29311937,90.89592523,118.6832725,24
23.79515314,88.09883343,113.7759219,24
22.97989187,83.14612526,113.9760462,24
22.52728853,93.13400187,110.712841,24
23.44534197,84.69841928,102.7230739,24
23.48475041,89.38320015,116.7431319,24
23.4918372,90.37848618,122.7418744,24
21.55734412,84.51388661,113.0381382,24
23.94367736,88.98960068,110.9804014,24
23.8763872,87.32897712,119.6335548,24
21.12816626,87.07163188,100.1173443,24
23.29297742,93.06391109,120.6310784,24
22.63907713,93.93651022,115.3611268,24
21.64015037,88.31785035,124.4683112,24
27.11214149,49.06728042,90.09586854,25
27.98661119,44.49397482,98.67527561,25
26.36539636,44.71949375,95.85118326,25
26.26039502,45.3523298,95.70525913,25
27.34761621,49.72243917,92.19721736,25
27.12312561,43.43622909,98.00687989,25
27.66115915,41.87998168,97.72843182,25
24.3932296,42.85132803,93.75441586,25
23.77026968,48.74747092,95.3713484,25
27.10605791,42.0313368,98.46768642,25
22.99544551,47.35447563,94.11213345,25
24.34485061,47.27253119,97.31258083,25
22.52719567,48.5410505,99.35408185,25
24.7973732,46.09518777,89.85646496,25
22.27088597,43.56692335,91.87312479,25
22.15081711,47.35154149,94.42850522,25
26.76142355,44.41559581,91.55845821,25
26.03478186,42.79206947,97.41054011,25
27.71625958,48.08492134,95.74606104,25
27.06311933,49.27453103,98.33351125,25
24.95578014,41.4269475,99.9834242,25
27.32299803,47.25603975,99.61465679,25
22.0512599,49.39255021,94.62954663,25
25.1555014,48.57504993,98.63333684,25
27.98985036,44.69176361,97.01331604,25
23.01142151,41.27635931,90.28624348,25
24.48636919,48.31024806,90.65022183,25
23.14589273,40.80621836,91.82271568,25
26.76425561,48.91718656,90.82549241,25
23.81105646,47.82015782,92.09609766,25
25.89765141,50.92084079,100.2585673,25
24.72295476,43.80529392,92.99739415,25
26.1063255,43.21687521,100.2160615,25
23.56643054,41.17629244,98.81596545,25
27.83703994,43.0188538,98.00644238,25
25.34722419,42.26117273,91.67241761,25
23.3452468,45.41431857,95.99487068,25
23.19782871,43.48862834,97.38741498,25
27.48969704,42.88104513,95.8445641,25
26.07692221,46.23355972,100.8124659,25
24.45806997,49.09839705,90.21633216,25
22.69024758,50.65911452,90.14047759,25
27.14827644,45.29771018,97.41586402,25
26.49674286,40.90724386,93.36718816,25
23.32369462,47.16751284,97.76832322,25
25.94549263,47.55408079,95.257992,25
24.7197286,44.5850691,92.37238878,25
22.97809045,44.01143683,91.63074547,25
25.76652128,40.16477568,92.26439205,25
23.30212287,50.92231507,96.27792547,25
24.23169488,45.11210725,94.49161372,25
22.00118537,48.93186486,90.29643888,25
23.04724597,49.81838859,90.40332704,25
22.83743153,40.34480353,90.89173106,25
23.52794016,49.74515465,95.23444287,25
25.88212701,47.40909303,100.7586226,25
26.21453735,42.02035127,96.59816497,25
23.02090175,48.71697661,99.642454,25
24.37586276,48.11383128,97.55155537,25
25.21671627,40.23548722,90.40260445,25
24.34511291,44.77148037,92.84991507,25
26.7426847,47.93835045,93.30247448,25
26.69290722,50.26287127,92.21318555,25
26.18540696,42.50296753,94.76322976,25
24.96140721,40.97539275,98.28583013,25
26.08224587,47.16488435,91.01152997,25
22.13701331,47.20976201,91.09745581,25
26.63996272,45.97709345,91.405983,25
25.4725654,44.75220898,89.78216168,25
24.21257119,43.95812626,97.51952041,25
22.67343068,42.84503845,89.98024312,25
26.48987715,42.02682201,95.94035356,25
27.61115584,43.89332646,95.89898581,25
22.99969908,47.23356432,100.3060719,25
23.35458836,47.3725883,89.74409017,25
24.52801672,45.18508289,97.4611918,25
25.74033948,44.17174711,91.46664318,25
23.75715815,47.27567704,89.59371481,25
22.36878486,42.95012214,95.04871605,25
23.05661902,43.28717302,97.79072474,25
25.84578685,48.13627353,93.53197359,25
24.80134347,40.69729984,91.77522598,25
27.62090018,48.27775381,96.23520043,25
27.45154776,42.95036599,96.63721027,25
24.74532193,49.64443583,96.38808001,25
22.70731699,49.04913774,98.05089394,25
23.48471101,49.13500141,91.22881052,25
22.45456478,43.49524002,98.57025046,25
23.06448124,42.31212653,90.38503469,25
23.19469922,42.04941192,96.08745082,25
25.76525407,43.42467533,94.67344737,25
24.8469351,49.01251251,89.29147581,25
22.89775415,49.22769971,97.45373619,25
23.07866945,46.46812996,91.54560427,25
26.76621408,40.63842113,95.8946444,25
25.97416383,48.50177337,93.17221967,25
27.14021782,41.99492843,100.7720705,25
24.98705532,44.46685541,93.92375879,25
26.48271131,40.40707161,91.88766069,25
24.40698238,41.56859294,91.10190759,25
33.85265903,92.88433808,28.08253201,26
29.09367159,92.12118049,26.32405487,26
35.85177223,90.55699933,22.52497327,26
25.96705694,93.49118688,20.76223014,26
30.32089701,92.70203798,28.16057247,26
28.22812894,90.50792384,26.26243014,26
28.78579942,96.23504292,21.30290472,26
30.38064255,97.58024678,25.93496537,26
27.45009599,94.65221277,25.21609113,26
35.24410353,97.33124343,26.23838511,26
32.95270252,97.80001251,29.86681385,26
34.12717373,95.64607946,29.1194739,26
33.90319935,90.10420552,25.33014238,26
25.94183469,95.48505516,21.08484101,26
35.61213046,95.87841234,21.58992507,26
26.76486912,92.73695248,20.88620369,26
32.9274291,96.42595067,26.83924845,26
33.3162594,95.00425387,21.26034986,26
26.65493585,91.38335799,26.70581328,26
30.66118396,92.26940622,29.1102594,26
28.17970083,94.00212062,28.78654515,26
31.97565887,97.9354215,23.66620626,26
27.66206008,92.94115239,27.56918621,26
34.0801225,92.68348603,27.95602304,26
26.99637349,95.68980309,20.36001144,26
31.18893258,98.61124271,24.52020164,26
26.81661108,92.4971354,23.69586761,26
35.58439709,95.17273494,22.68766503,26
29.36690465,98.72307667,22.81863447,26
25.73333433,94.3622077,28.70627683,26
34.1055571,93.22037671,26.52364146,26
30.70784277,93.97854024,23.44398467,26
29.03479252,97.754329,23.56130173,26
30.07993962,94.91732682,29.44008034,26
26.37121128,95.88523849,28.69113835,26
30.30890397,97.33921427,25.37828397,26
28.2584263,96.82742092,21.7508774,26
27.95270814,92.61253897,28.36535596,26
33.49378529,95.04039711,23.28207838,26
28.66850601,94.29884159,25.1290048,26
32.57451304,90.51592456,26.51924782,26
27.05243341,98.66859627,26.47844429,26
32.6605767,93.22459427,24.93861254,26
31.2287458,96.51812863,21.19014526,26
25.93770004,91.9492961,20.21126747,26
27.68662802,92.85617042,22.21807088,26
29.79020718,94.82368164,20.49035619,26
35.92020994,94.26083711,21.9653077,26
28.53979236,98.38793648,25.16359891,26
30.80900999,92.74606292,23.49535234,26
27.75261662,93.14485957,27.27899847,26
32.87190692,93.88305898,26.30820876,26
31.20045759,95.27082767,26.85422624,26
32.43913526,93.82881113,21.90440445,26
28.97752486,91.46183537,20.66127836,26
31.52557008,94.11279729,20.76212031,26
25.88703294,98.39442637,28.94766949,26
34.46203675,95.32293307,26.01909355,26
27.48591723,97.73696761,28.75226067,26
32.40408092,96.66923102,24.4514648,26
32.00793442,98.11698876,25.09484511,26
28.64424533,92.96212038,22.84203589,26
31.41537311,96.71411892,24.34814338,26
26.99422301,90.77030471,20.39020503,26
28.65569909,94.54832467,21.17924769,26
25.80292367,93.15383512,21.0000988,26
31.36930126,97.1113451,22.06207161,26
35.32981079,90.90667875,27.8659442,26
30.46022179,96.85374173,27.5987178,26
33.99778631,96.72585207,26.0365768,26
35.91428234,98.15848638,21.01796432,26
30.71945544,98.677096,21.84869328,26
29.38525249,94.98724164,24.15591199,26
34.85560694,97.78103973,26.88372572,26
30.97693438,97.73466399,25.32159689,26
32.26540103,96.96653665,21.61893763,26
28.98627478,97.81700924,24.05207925,26
32.64622775,97.34785998,22.25838137,26
32.0393789,96.68552948,24.44267592,26
33.62393043,92.53032928,22.06994464,26
30.58403995,96.23118984,21.44532907,26
32.17916762,98.46689933,28.83568362,26
35.03777741,90.69524344,29.11187663,26
31.15228841,93.63637285,23.20076686,26
32.81999035,92.28529397,23.28618248,26
25.43120592,94.59859684,24.84266123,26
28.71472931,91.7725259,24.69720481,26
31.49999021,95.47902766,27.26588346,26
32.47612727,97.35243814,26.48240255,26
32.78259212,93.88248885,27.14509034,26
26.56711483,97.38294755,20.76582087,26
32.88710264,97.23038339,27.21244021,26
34.52651089,97.78643906,28.22908103,26
29.20541881,90.61473999,28.98574189,26
33.43204174,91.5165032,25.08146686,26
29.08358626,93.1630047,21.13545688,26
35.46759484,91.65052844,24.20007242,26
25.99776237,95.60350623,23.0362503,26
29.3579892,93.69254897,23.65747461,26
27.84020698,95.27017635,24.7458198,26
27.08385709,86.68153584,119.035002,27
21.11983047,86.45166445,101.2847738,27
26.24802174,88.22501959,111.2266885,27
31.53108927,89.57913431,114.6659511,27
20.54589645,89.0156607,111.1727497,27
22.97612421,89.15344696,114.1339416,27
30.99222181,87.74843609,112.5424199,27
23.63673945,88.65355232,114.4161786,27
15.0720009,87.746653,106.0711985,27
13.57851935,87.19815163,102.6958703,27
32.4553615,86.92049332,118.4901697,27
19.07365204,90.14746398,117.3695296,27
32.32992205,89.88721942,109.6894658,27
35.55353747,90.74436557,100.1961762,27
20.54325469,90.352238,116.3796525,27
18.64458679,89.76473228,111.7803734,27
21.89152318,90.88335974,103.5684926,27
26.3221442,86.6097726,102.835632,27
15.07960856,86.39239934,103.923226,27
14.54080932,90.91650377,111.2948115,27
24.07310199,89.56086132,101.4705704,27
17.79523869,87.3046558,116.450422,27
26.62290589,85.37116806,105.2132259,27
21.71999877,90.15358242,110.3332655,27
12.35184188,89.81918644,110.6823944,27
13.44894672,86.8487149,115.7659902,27
13.67228486,86.98522026,117.3688104,27
34.0499031,86.34246174,115.5683776,27
27.16255349,85.09314099,110.2223123,27
20.50010536,90.39353663,119.1709113,27
34.91327268,85.570686,113.3302105,27
11.34823359,85.78449425,116.7173125,27
14.18280996,87.1630853,108.4161706,27
32.32023195,86.60766455,119.3941064,27
18.06289631,86.66274687,116.5084074,27
18.52924909,85.98885557,116.8130969,27
15.7223526,90.86457752,106.8118019,27
15.31944427,90.29995671,119.6946577,27
24.8652303,85.10471126,112.9834361,27
24.2178926,89.86483207,117.5293447,27
12.86325177,86.29532768,103.5771468,27
12.43790226,85.93377103,109.8585753,27
17.27515046,87.68122141,119.3936976,27
22.87918911,88.34838589,112.7194284,27
28.01453824,90.38634791,102.1906333,27
24.0929069,89.24860399,115.9787989,27
19.82496308,89.06474031,107.9873218,27
29.78686428,87.75448996,101.5164589,27
17.50202469,89.63732169,100.1967854,27
18.27154565,89.45237419,108.8289171,27
12.09608409,90.6036787,104.4224145,27
21.70104957,85.69690113,115.3560318,27
24.39380157,86.34377004,102.4550786,27
31.48192028,86.91816199,112.5090516,27
23.70216976,88.44731093,109.7571416,27
29.87755142,85.01101226,112.6738296,27
35.46471493,85.46697181,102.944161,27
24.69930773,89.74592634,109.4711098,27
30.39655437,86.8270884,105.3437825,27
30.1703176,89.15383009,109.1549823,27
28.35607547,89.58987292,111.7793889,27
25.85025672,88.00996203,107.4142681,27
15.45945334,87.9562192,118.0069295,27
34.55934673,87.9381683,106.2944879,27
11.39776326,85.06594079,111.8391951,27
14.27429785,85.76203678,106.2696156,27
13.47664869,88.53658769,117.6236473,27
25.52084557,89.21939436,109.7513927,27
25.68938871,90.7080153,113.1169398,27
32.56137913,90.34233841,116.7555937,27
10.10311742,86.36961157,110.6857506,27
15.88106351,86.40776495,119.3916718,27
29.29025471,87.19484595,106.060149,27
22.29905068,87.02181755,112.7715925,27
12.93944677,86.03344758,117.9733424,27
29.82425983,85.92811321,104.7052254,27
26.30627356,87.17359767,108.0638166,27
25.70861544,87.2983168,106.6955204,27
35.51155981,85.48606597,108.0054343,27
13.08558994,88.35277596,100.1737964,27
16.39080454,88.22496698,101.1456947,27
16.39389364,86.19834502,101.139435,27
24.67630317,85.26034782,115.5650287,27
14.15058153,90.19722788,113.25373,27
32.99612676,87.43577265,106.362551,27
17.59748956,86.73815659,101.4819888,27
21.50141751,88.11821896,110.0447896,27
30.25888522,88.03424145,109.9455062,27
30.54563458,88.53616589,117.1311498,27
30.50512648,90.92769319,115.1989301,27
26.57960093,90.89700479,100.7896871,27
25.16081759,86.39567867,108.0230792,27
34.06046621,87.20166697,107.4287664,27
35.89292527,89.06108444,116.8020848,27
10.7138196,87.6797881,118.3271968,27
15.19791032,89.86541735,113.328978,27
25.94714527,85.56241061,114.3117197,27
18.64580618,88.12639343,113.9995146,27
10.71423906,87.52016108,107.0862095,27
31.199919,90.44696638,103.2005992,27
44.47416112,34.62273312,243.0745066,28
43.26328131,37.4686003,88.46607497,28
44.82997806,40.03916277,119.2653877,28
